TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,labelExito
126,1,BC,Hogar,127.42,13,7,25.69107,-100.21261,Hogar Reunión,UT_DENSIDAD,TRAIN,1
681,1,C,Hogar,128.13,13,0,25.73571,-100.18086,Hogar Reunión,UT_DENSIDAD,TRAIN,1
117,1,C,Base,87.62,11,11,25.71883,-100.19133,Hogar Reunión,UT_DENSIDAD,TRAIN,0
682,1,C,Hogar,90.7,13,0,25.66952,-100.20744,Hogar Reunión,UT_DENSIDAD,TRAIN,1
275,1,C,Hogar,95.3,13,6,25.73766,-100.16116,Hogar Reunión,UT_DENSIDAD,TRAIN,1
684,1,C,Base,116.07,13,0,25.70486,-100.15613,Oficinistas,UT_GAS_URBANA,TRAIN,0
694,1,C,Receso,78.48,13,0,25.67955,-100.24328,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
272,1,C,Hogar,100.58,12,7,25.70058,-100.2018,Hogar Reunión,UT_DENSIDAD,TRAIN,1
702,1,C,Hogar,73.24,13,0,25.67344,-100.26084,Hogar Reunión,UT_DENSIDAD,TRAIN,1
704,1,C,Base,107.23,13,0,25.68419,-100.22138,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
125,1,BC,Hogar,141.9,10,6,25.69017,-100.25164,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
279,1,C,Hogar,104.2,13,12,25.67484,-100.24412,Hogar Reunión,UT_DENSIDAD,TRAIN,1
127,1,BC,Hogar,132.0,12,5,25.66474,-100.20913,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
706,1,C,Hogar,120.87,13,0,25.73785,-100.20217,Hogar Reunión,UT_DENSIDAD,TRAIN,1
129,1,BC,Base,83.99,13,10,25.6808,-100.24372,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
268,1,C,Base,121.2,13,9,25.69481,-100.23052,Clásico,UT_GAS_URBANA,TRAIN,1
131,1,BC,Hogar,99.65,12,8,25.64911,-100.26649,Clásico,UT_DENSIDAD,TRAIN,1
716,1,C,Hogar,121.21,13,0,25.7105,-100.21547,Hogar Reunión,UT_DENSIDAD,TRAIN,1
722,1,C,Base,118.3,13,0,25.69569,-100.24609,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
726,1,C,Hogar,113.96,13,0,25.72278,-100.15421,Hogar Reunión,UT_DENSIDAD,TRAIN,1
135,1,BC,Hogar,124.5,12,7,25.69272,-100.25433,Clásico,UT_DENSIDAD,TRAIN,1
663,1,C,Base,115.76,13,0,25.71882,-100.16863,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,0
639,1,C,Hogar,113.85,13,0,25.71143,-100.15224,Hogar Reunión,UT_DENSIDAD,TRAIN,1
642,1,C,Receso,88.39,13,0,25.70438,-100.22197,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
299,1,C,Hogar,94.0,10,9,25.68426,-100.21374,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
298,1,C,Peatonal,103.3,13,5,25.67933,-100.24593,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
644,1,C,Base,105.69,13,0,25.7036,-100.15854,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
296,1,C,Hogar,86.0,13,5,25.66105,-100.25257,Clásico,UT_GAS_URBANA,TRAIN,1
652,1,C,Base,113.23,14,0,25.65635,-100.26234,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
653,1,C,Hogar,112.09,13,0,25.69885,-100.12075,Clásico,UT_DENSIDAD,TRAIN,1
292,1,C,Hogar,114.0,13,11,25.72188,-100.20232,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
291,1,C,Hogar,108.91,13,10,25.68419,-100.24388,Hogar Reunión,UT_DENSIDAD,TRAIN,1
731,1,C,Base,117.97,15,0,25.67493,-100.20706,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
289,1,C,Hogar,114.04,13,9,25.70314,-100.23122,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
288,1,D,Base,104.0,13,11,25.67442,-100.20493,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
667,1,C,Hogar,122.19,13,0,25.73719,-100.15527,Hogar Reunión,UT_DENSIDAD,TRAIN,1
668,1,C,Hogar,93.08,13,0,25.72812,-100.18563,Hogar Reunión,UT_DENSIDAD,TRAIN,1
285,1,A,Hogar,130.46,13,7,25.64192,-100.26826,Clásico,UT_DENSIDAD,TRAIN,1
671,1,C,Base,114.21,13,0,25.67863,-100.26725,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
674,1,C,Hogar,114.34,13,0,25.69528,-100.20643,Hogar Reunión,UT_DENSIDAD,TRAIN,1
281,1,BC,Hogar,121.54,13,8,25.69659,-100.25507,Hogar Reunión,UT_DENSIDAD,TRAIN,1
677,1,C,Hogar,110.81,13,0,25.68325,-100.23067,Parada Técnica,UT_DENSIDAD,TRAIN,1
834,1,C,Hogar,101.33,13,0,25.70647,-100.22508,Hogar Reunión,UT_DENSIDAD,TRAIN,1
792,1,C,Peatonal,87.25,0,0,25.67762,-100.25978,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
164,1,CD,Base,18.72,12,9,25.73369,-100.19908,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
231,1,CD,Hogar,116.5,13,9,25.70295,-100.25852,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
823,1,C,Hogar,108.66,0,0,25.66404,-100.23363,Hogar Reunión,UT_DENSIDAD,TRAIN,1
824,1,C,Hogar,97.92,0,0,25.7371,-100.16613,Hogar Reunión,UT_DENSIDAD,TRAIN,1
182,1,BC,Hogar,111.9,13,5,25.68312,-100.2139,Hogar Reunión,UT_DENSIDAD,TRAIN,1
223,1,BC,Hogar,128.96,12,9,25.66976,-100.23605,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
828,1,C,Hogar,0.0,0,0,25.6678,-100.2209,Hogar Reunión,UT_DENSIDAD,TRAIN,0
832,1,C,Hogar,66.04,0,0,25.66925,-100.237,Hogar Reunión,UT_DENSIDAD,TRAIN,0
245,1,D,Hogar,116.0,10,8,25.73065,-100.18657,Hogar Reunión,UT_DENSIDAD,TRAIN,1
188,1,BC,Receso,95.3,13,7,25.68763,-100.24615,Parada Técnica,UT_GAS_URBANA,TRAIN,1
191,1,CD,Receso,131.5,11,0,25.69273,-100.24576,Clásico,UT_GAS_URBANA,TRAIN,0
847,1,C,Hogar,100.4,13,0,25.71567,-100.1601,Hogar Reunión,UT_GAS_URBANA,TRAIN,0
193,1,CD,Hogar,95.54,10,9,25.73871,-100.18913,Hogar Reunión,UT_DENSIDAD,TRAIN,1
212,1,CD,Base,134.24,12,10,25.69344,-100.1831,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
211,1,C,Hogar,127.62,12,11,25.74447,-100.17476,Hogar Reunión,UT_DENSIDAD,TRAIN,1
199,1,CD,Base,113.0,11,11,25.72332,-100.19058,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
873,1,C,Receso,58.12,0,0,25.69741,-100.13975,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,0
254,1,C,Hogar,113.0,12,7,25.66872,-100.2344,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
735,1,C,Hogar,83.57,12,0,25.71611,-100.18296,Hogar Reunión,UT_DENSIDAD,TRAIN,1
746,1,C,Hogar,104.1,15,0,25.6867,-100.19352,Hogar Reunión,UT_DENSIDAD,TRAIN,1
141,1,BC,Hogar,98.5,11,6,25.68098,-100.23912,Hogar Reunión,UT_DENSIDAD,TRAIN,1
259,1,C,Base,99.08,10,0,25.67765,-100.2596,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
753,1,C,Hogar,103.64,14,0,25.72788,-100.18008,Hogar Reunión,UT_DENSIDAD,TRAIN,1
754,1,C,Hogar,119.75,15,0,25.71732,-100.19217,Hogar Reunión,UT_DENSIDAD,TRAIN,1
145,1,BC,Hogar,112.5,13,6,25.66404,-100.21449,Hogar Reunión,UT_DENSIDAD,TRAIN,1
765,1,C,Hogar,94.42,13,0,25.69325,-100.23738,Oficinistas,UT_DENSIDAD,TRAIN,1
766,1,C,Base,118.52,15,0,25.72372,-100.14054,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
395,1,C,Hogar,79.55,10,4,25.67661,-100.24879,Hogar Reunión,UT_DENSIDAD,TRAIN,1
253,1,C,Hogar,117.0,12,11,25.72968,-100.17269,Hogar Reunión,UT_DENSIDAD,TRAIN,1
769,1,C,Base,108.8,15,0,25.69461,-100.17078,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
152,1,BC,Hogar,102.1,13,8,25.66861,-100.24023,Hogar Reunión,UT_DENSIDAD,TRAIN,1
783,1,C,Hogar,114.47,14,0,25.6989,-100.1506,Hogar Reunión,UT_DENSIDAD,TRAIN,1
789,1,C,Hogar,100.7,0,0,25.71404,-100.17443,Hogar Reunión,UT_DENSIDAD,TRAIN,1
248,1,CD,Base,100.28,13,7,25.70751,-100.19946,Oficinistas,UT_GAS_URBANA,TRAIN,1
156,1,BC,Hogar,115.0,11,0,25.67567,-100.22221,Hogar Reunión,UT_DENSIDAD,TRAIN,1
247,1,D,Hogar,104.6,13,10,25.69494,-100.21911,Hogar Reunión,UT_DENSIDAD,TRAIN,1
474,1,C,Hogar,115.79,13,11,25.71698,-100.13154,Hogar Reunión,UT_DENSIDAD,TRAIN,1
453,1,C,Base,107.02,13,8,25.74442,-100.16092,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
455,1,C,Hogar,119.51,13,7,25.73055,-100.18982,Hogar Reunión,UT_DENSIDAD,TRAIN,0
366,1,C,Hogar,100.0,10,7,25.66606,-100.26935,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
365,1,C,Base,97.54,13,5,25.6751,-100.21091,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
456,1,C,Hogar,127.9,13,10,25.74066,-100.1661,Hogar Reunión,UT_DENSIDAD,TRAIN,1
457,1,C,Hogar,81.3,10,7,25.73088,-100.15723,Hogar Reunión,UT_DENSIDAD,TRAIN,1
458,1,C,Hogar,101.46,13,5,25.70524,-100.20732,Hogar Reunión,UT_DENSIDAD,TRAIN,1
361,1,C,Hogar,93.0,12,5,25.71936,-100.16773,Hogar Reunión,UT_DENSIDAD,TRAIN,1
464,1,C,Hogar,138.92,13,6,25.70318,-100.24274,Hogar Reunión,UT_DENSIDAD,TRAIN,1
358,1,C,Base,93.0,10,11,25.70128,-100.16365,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
447,1,C,Hogar,83.9,13,5,25.73034,-100.16336,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
356,1,C,Hogar,77.0,10,8,25.66098,-100.26814,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
355,1,C,Hogar,90.0,10,6,25.66743,-100.25439,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
484,1,C,Hogar,115.75,13,10,25.71093,-100.13501,Hogar Reunión,UT_DENSIDAD,TRAIN,1
493,1,C,Base,119.41,13,9,25.68103,-100.25271,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
352,1,C,Base,105.0,10,8,25.74532,-100.17814,Parada Técnica,UT_GAS_URBANA,TRAIN,1
351,1,C,Base,93.0,10,7,25.67929,-100.26519,Oficinistas,UT_GAS_URBANA,TRAIN,1
495,1,C,Base,115.7,13,11,25.66923,-100.23264,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
503,1,C,Hogar,81.59,11,8,25.67292,-100.25155,Hogar Reunión,UT_DENSIDAD,TRAIN,1
348,1,C,Hogar,100.0,10,11,25.69414,-100.1901,Hogar Reunión,UT_DENSIDAD,TRAIN,1
506,1,C,Hogar,105.66,13,8,25.70051,-100.18745,Hogar Reunión,UT_DENSIDAD,TRAIN,1
401,1,C,Hogar,92.52,12,9,25.71205,-100.16304,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
389,1,BC,Base,98.08,12,9,25.74648,-100.19411,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
402,1,C,Hogar,103.27,13,9,25.72369,-100.16661,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
404,1,C,Base,112.87,13,9,25.67993,-100.25752,Oficinistas,UT_DENSIDAD,TRAIN,1
406,1,C,Hogar,76.69,10,5,25.6645,-100.26545,Clásico,UT_DENSIDAD,TRAIN,1
407,1,C,Base,118.47,13,7,25.73733,-100.20671,Oficinistas,UT_GAS_URBANA,TRAIN,1
409,1,C,Hogar,95.68,13,7,25.66723,-100.22505,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
411,1,C,Hogar,109.85,13,9,25.70931,-100.1846,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
417,1,C,Base,95.22,12,8,25.66245,-100.23941,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
423,1,C,Base,85.18,12,6,25.6728,-100.23769,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
635,1,C,Base,120.27,14,0,25.6638,-100.25769,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
425,1,C,Hogar,116.15,13,7,25.73241,-100.17578,Hogar Reunión,UT_DENSIDAD,TRAIN,1
427,1,C,Hogar,122.63,13,9,25.73371,-100.18386,Hogar Reunión,UT_DENSIDAD,TRAIN,1
431,1,C,Hogar,119.24,13,8,25.66744,-100.2239,Hogar Reunión,UT_DENSIDAD,TRAIN,1
433,1,C,Base,127.4,13,10,25.70933,-100.23586,Hogar Reunión,UT_DENSIDAD,TRAIN,1
438,1,C,Hogar,117.61,13,7,25.69605,-100.21036,Hogar Reunión,UT_DENSIDAD,TRAIN,1
374,1,C,Base,107.92,13,11,25.72258,-100.14044,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
439,1,C,Hogar,115.55,13,0,25.71549,-100.20702,Hogar Reunión,UT_DENSIDAD,TRAIN,1
372,1,CD,Hogar,80.56,12,11,25.65999,-100.23217,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
441,1,CD,Hogar,111.48,13,8,25.72353,-100.17124,Hogar Reunión,UT_DENSIDAD,TRAIN,1
446,1,C,Hogar,126.8,13,9,25.68774,-100.18129,Hogar Reunión,UT_DENSIDAD,TRAIN,1
612,1,C,Hogar,101.06,12,0,25.74353,-100.17685,Hogar Reunión,UT_DENSIDAD,TRAIN,1
587,1,C,Hogar,91.25,13,0,25.72789,-100.1931,Hogar Reunión,UT_DENSIDAD,TRAIN,1
346,1,C,Hogar,90.0,10,4,25.74205,-100.19846,Hogar Reunión,UT_DENSIDAD,TRAIN,1
322,1,C,Base,100.0,10,9,25.65836,-100.22371,Hogar Reunión,UT_DENSIDAD,TRAIN,1
321,1,C,Hogar,102.0,10,9,25.70853,-100.15266,Hogar Reunión,UT_DENSIDAD,TRAIN,1
591,1,C,Hogar,86.41,13,0,25.65561,-100.22113,Hogar Reunión,UT_DENSIDAD,TRAIN,1
302,1,CD,Base,130.0,13,13,25.67635,-100.26692,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
633,1,C,Hogar,103.05,12,0,25.72512,-100.18482,Hogar Reunión,UT_DENSIDAD,TRAIN,1
616,1,C,Hogar,96.93,12,0,25.70758,-100.16037,Hogar Reunión,UT_DENSIDAD,TRAIN,1
306,1,C,Base,182.0,13,4,25.67946,-100.2584,Oficinistas,UT_DENSIDAD,TRAIN,1
307,1,C,Hogar,114.0,13,9,25.66859,-100.26665,Hogar Reunión,UT_DENSIDAD,TRAIN,1
593,1,C,Hogar,111.14,13,0,25.74583,-100.16589,Hogar Reunión,UT_DENSIDAD,TRAIN,1
509,1,C,Base,115.72,13,7,25.66655,-100.21398,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
611,1,C,Base,115.66,13,0,25.68666,-100.23036,Barrio Competido,UT_DENSIDAD,TRAIN,1
318,1,C,Hogar,107.0,10,8,25.74066,-100.16799,Hogar Reunión,UT_DENSIDAD,TRAIN,1
317,1,C,Hogar,104.0,13,11,25.66909,-100.26294,Hogar Reunión,UT_DENSIDAD,TRAIN,1
594,1,C,Hogar,98.07,13,0,25.72671,-100.17316,Hogar Reunión,UT_DENSIDAD,TRAIN,1
315,1,BC,Hogar,93.0,10,7,25.65235,-100.26606,Clásico,UT_DENSIDAD,TRAIN,1
314,1,C,Base,107.0,13,13,25.67509,-100.26958,Hogar Reunión,UT_DENSIDAD,TRAIN,1
597,1,C,Hogar,110.73,14,0,25.6714,-100.21653,Hogar Reunión,UT_DENSIDAD,TRAIN,1
598,1,C,Hogar,96.69,12,0,25.68012,-100.22238,Hogar Reunión,UT_DENSIDAD,TRAIN,1
599,1,C,Hogar,114.63,13,6,25.67213,-100.23018,Hogar Reunión,UT_DENSIDAD,TRAIN,1
585,1,C,Hogar,112.9,12,0,25.66144,-100.21849,Hogar Reunión,UT_DENSIDAD,TRAIN,1
519,1,C,Base,115.03,13,6,25.68449,-100.2262,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
536,1,C,Hogar,114.87,13,10,25.6581,-100.22496,Hogar Reunión,UT_DENSIDAD,TRAIN,1
541,1,C,Hogar,109.97,13,7,25.70214,-100.25043,Hogar Reunión,UT_DENSIDAD,TRAIN,1
557,1,C,Hogar,84.08,12,4,25.6704,-100.21162,Hogar Reunión,UT_DENSIDAD,TRAIN,1
559,1,C,Hogar,92.18,13,8,25.72444,-100.15672,Hogar Reunión,UT_DENSIDAD,TRAIN,1
562,1,C,Hogar,104.62,13,0,25.69635,-100.20652,Hogar Reunión,UT_DENSIDAD,TRAIN,1
564,1,C,Hogar,115.51,13,0,25.68658,-100.21385,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
571,1,C,Hogar,112.89,13,0,25.74155,-100.18463,Hogar Reunión,UT_DENSIDAD,TRAIN,1
332,1,B,Receso,136.0,13,6,25.69665,-100.14323,Oficinistas,UT_DENSIDAD,TRAIN,1
324,1,C,Hogar,97.0,13,5,25.69969,-100.21334,Hogar Reunión,UT_DENSIDAD,TRAIN,1
582,1,C,Hogar,120.33,11,0,25.69596,-100.18514,Hogar Reunión,UT_DENSIDAD,TRAIN,1
583,1,C,Hogar,113.5,13,0,25.66215,-100.22198,Hogar Reunión,UT_DENSIDAD,TRAIN,1
329,1,C,Receso,71.0,13,5,25.70334,-100.239,Oficinistas,UT_GAS_URBANA,TRAIN,1
575,1,C,Hogar,99.73,13,4,25.6737,-100.27038,Hogar Reunión,UT_DENSIDAD,TRAIN,1
326,1,B,Hogar,118.0,12,4,25.7292,-100.17807,Hogar Reunión,UT_DENSIDAD,TRAIN,1
328,1,C,Receso,116.0,10,6,25.69583,-100.23188,Oficinistas,UT_GAS_URBANA,TRAIN,1
327,1,C,Hogar,98.0,10,9,25.67151,-100.25856,Hogar Reunión,UT_DENSIDAD,TRAIN,1
878,2,C,Hogar,111.7,12,10,26.03851,-98.35729,Hogar Reunión,UT_DENSIDAD,TRAIN,1
856,2,C,Receso,0.0,0,0,26.04652,-98.38172,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,0
855,2,B,Base,0.0,0,0,26.04971,-98.31442,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,0
848,2,C,Hogar,0.0,0,0,26.09732,-98.29138,Hogar Reunión,UT_DENSIDAD,TRAIN,0
851,2,C,Hogar,0.0,0,0,26.06185,-98.32044,Clásico,UT_DENSIDAD,TRAIN,0
798,2,C,Hogar,0.0,0,0,25.99222,-98.09663,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
802,2,C,Base,0.0,0,0,25.9898,-98.1002,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
803,2,C,Base,0.0,0,0,25.9872,-98.1074,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
805,2,C,Hogar,0.0,0,0,26.0835,-98.33,Hogar Reunión,UT_DENSIDAD,TRAIN,1
806,2,B,Base,0.0,0,0,26.069,-98.2719,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
807,2,B,Hogar,0.0,0,0,26.07896,-98.33792,Hogar Reunión,UT_DENSIDAD,TRAIN,1
808,2,C,Base,0.0,0,0,26.02103,-98.27533,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
809,2,C,Hogar,0.0,0,0,26.03188,-98.34141,Hogar Reunión,UT_DENSIDAD,TRAIN,1
839,2,C,Peatonal,0.0,0,0,26.08506,-98.27164,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
811,2,B,Hogar,0.0,0,0,26.0562,-98.3151,Clásico,UT_DENSIDAD,TRAIN,1
813,2,C,Hogar,0.0,0,0,25.992,-98.114,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
816,2,B,Hogar,0.0,0,0,26.09528,-98.28297,Hogar Reunión,UT_DENSIDAD,TRAIN,0
817,2,C,Receso,0.0,0,0,26.08866,-98.27988,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
819,2,C,Base,0.0,0,0,26.0669,-98.39358,Hogar Reunión,UT_DENSIDAD,TRAIN,1
822,2,C,Base,0.0,0,0,25.98347,-98.11129,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
835,2,C,Hogar,0.0,0,0,26.01647,-98.25479,Hogar Reunión,UT_DENSIDAD,TRAIN,1
