TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,labelExito
999,2,C,Receso,102.75,11,4,26.02147,-98.28373,Barrio Competido,UT_TRAFICO_PEATONAL,TRAIN,1
988,2,C,Hogar,101.82,12,10,26.03533,-98.29644,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
989,2,C,Hogar,101.82,12,10,26.0434,-98.32001,Hogar Reunión,UT_DENSIDAD,TRAIN,1
991,2,C,Hogar,116.98,13,10,26.01263,-98.24741,Barrio Competido,UT_GAS_URBANA,TRAIN,1
992,2,C,Base,100.41,12,10,26.10101,-98.31804,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
993,2,B,Hogar,113.73,12,10,26.06883,-98.3598,Hogar Reunión,UT_DENSIDAD,TRAIN,1
994,2,C,Hogar,113.73,12,7,26.08696,-98.33805,Hogar Reunión,UT_DENSIDAD,TRAIN,1
995,2,C,Base,106.6,12,10,26.03482,-98.40996,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
996,2,C,Hogar,107.85,12,7,25.98884,-98.27356,Hogar Reunión,UT_DENSIDAD,TRAIN,1
997,2,C,Hogar,101.82,12,11,25.99333,-98.27173,Hogar Reunión,UT_DENSIDAD,TRAIN,1
998,2,AB,Hogar,107.85,12,12,26.07585,-98.26928,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
987,2,C,Hogar,110.0,10,12,26.06031,-98.32753,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1001,2,C,Hogar,101.82,12,10,26.01288,-98.26235,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1002,2,C,Hogar,116.9,10,11,26.0228,-98.28886,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1003,2,C,Hogar,112.0,12,8,25.9956,-98.2471,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1004,2,C,Hogar,93.52,12,9,26.09947,-98.32143,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1005,2,C,Hogar,98.2,12,5,26.06356,-98.31124,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1006,2,C,Hogar,116.9,13,14,26.02128,-98.25349,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1007,2,C,Hogar,114.41,12,10,25.98434,-98.20065,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1008,2,C,Hogar,98.8,12,10,26.08637,-98.32248,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1009,2,C,Hogar,103.4,12,5,26.0701,-98.30796,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
976,2,C,Hogar,113.0,10,10,26.0948,-98.30479,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
965,2,B,Hogar,98.0,10,10,25.98342,-98.10511,Hogar Reunión,UT_DENSIDAD,TRAIN,1
966,2,C,Hogar,112.0,10,10,26.02126,-98.27927,Hogar Reunión,UT_DENSIDAD,TRAIN,1
967,2,C,Hogar,129.0,10,12,26.00751,-98.24571,Hogar Reunión,UT_DENSIDAD,TRAIN,1
968,2,B,Hogar,129.0,9,6,26.02023,-98.22689,Parada Técnica,UT_GAS_URBANA,TRAIN,1
969,2,C,Receso,125.0,10,13,26.07305,-98.2914,Clásico,UT_DENSIDAD,TRAIN,1
971,2,C,Hogar,123.0,11,12,26.0366,-98.34031,Hogar Reunión,UT_DENSIDAD,TRAIN,1
972,2,C,Receso,121.0,10,10,26.07018,-98.30235,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
973,2,C,Base,122.0,10,10,26.04916,-98.38596,Parada Técnica,UT_GAS_URBANA,TRAIN,1
974,2,C,Hogar,113.0,11,12,26.04235,-98.37229,Hogar Reunión,UT_DENSIDAD,TRAIN,1
975,2,C,Hogar,129.0,10,12,26.0282,-98.28279,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1011,2,C,Hogar,112.0,12,11,26.08553,-98.33515,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
977,2,C,Receso,125.0,10,12,26.03871,-98.28171,Parada Técnica,UT_GAS_URBANA,TRAIN,1
978,2,BC,Receso,102.98,11,9,26.08548,-98.29332,Parada Técnica,UT_GAS_URBANA,TRAIN,1
979,2,BC,Hogar,115.67,12,10,25.98337,-98.08285,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
981,2,C,Hogar,121.0,10,10,26.05409,-98.35069,Hogar Reunión,UT_DENSIDAD,TRAIN,1
982,2,B,Hogar,100.0,10,6,26.06513,-98.31539,Hogar Reunión,UT_DENSIDAD,TRAIN,1
983,2,C,Hogar,117.0,11,12,25.99992,-98.25808,Hogar Reunión,UT_DENSIDAD,TRAIN,1
984,2,C,Hogar,116.0,10,8,26.06213,-98.33027,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
985,2,C,Hogar,129.0,11,10,26.02486,-98.24565,Parada Técnica,UT_DENSIDAD,TRAIN,1
986,2,C,Hogar,101.82,12,10,26.01805,-98.26513,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1046,2,C,Hogar,0.0,0,0,26.09036,-98.28066,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
1035,2,C,Hogar,123.69,0,11,26.01175,-98.28564,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1036,2,C,Hogar,119.65,0,8,26.09085,-98.324,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1037,2,C,Hogar,121.67,0,11,25.96746,-98.25733,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1038,2,C,Hogar,132.73,0,11,26.05081,-98.40391,Barrio Competido,UT_DENSIDAD,TRAIN,1
1039,2,BC,Hogar,114.3,0,7,26.05491,-98.31887,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
1041,2,B,Hogar,0.0,0,0,25.98343,-98.09802,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1042,2,C,Hogar,0.0,0,0,25.9756,-98.05814,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
1043,2,C,Hogar,0.0,0,0,26.05884,-98.34364,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
1044,2,C,Base,0.0,0,0,25.98861,-98.12478,Parada Técnica,UT_DENSIDAD,TRAIN,1
1045,2,C,Hogar,0.0,0,0,25.98755,-98.05539,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1034,2,B,Hogar,132.73,0,12,26.0852,-98.37643,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1047,2,C,Hogar,0.0,0,0,26.07928,-98.29009,Clásico,UT_DENSIDAD,TRAIN,1
1048,2,C,Hogar,0.0,0,0,26.03145,-98.38466,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
1049,2,C,Hogar,0.0,0,0,26.00607,-98.12218,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1051,2,C,Hogar,0.0,0,0,26.03374,-98.29404,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1052,2,B,Base,0.0,0,0,26.06517,-98.3448,Parada Técnica,UT_DENSIDAD,TRAIN,1
1053,2,C,Hogar,0.0,0,0,26.04132,-98.29259,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1054,2,C,Hogar,0.0,0,0,26.09605,-98.29327,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1055,2,C,Hogar,0.0,0,0,26.01132,-98.3814,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1056,2,C,Hogar,0.0,0,0,26.03571,-98.342,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1023,2,B,Hogar,121.67,0,10,26.05529,-98.28269,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1012,2,C,Hogar,105.2,12,8,26.00514,-98.25797,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
1013,2,C,Hogar,111.04,12,7,26.05979,-98.41287,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1014,2,C,Hogar,98.8,12,10,26.02676,-98.27125,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1015,2,C,Hogar,116.26,13,12,26.02408,-98.39976,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1016,2,C,Hogar,116.9,13,13,25.96921,-98.26604,Barrio Competido,UT_DENSIDAD,TRAIN,1
1017,2,BC,Hogar,116.9,13,11,26.04827,-98.31403,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1018,2,C,Hogar,112.0,12,10,26.08398,-98.30804,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1019,2,C,Hogar,122.8,0,11,26.03387,-98.39449,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1021,2,C,Hogar,0.0,0,0,25.98395,-98.19187,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1022,2,C,Hogar,112.0,0,10,26.07911,-98.32554,Hogar Reunión,UT_DENSIDAD,TRAIN,1
964,2,C,Base,96.0,10,10,26.00345,-98.24709,Barrio Competido,UT_GAS_URBANA,TRAIN,1
1024,2,B,Hogar,121.61,0,9,25.99884,-98.23915,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1025,2,B,Hogar,112.0,0,10,26.04769,-98.40773,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1026,2,C,Hogar,115.1,0,10,26.03266,-98.35633,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1027,2,C,Hogar,112.25,0,11,26.05567,-98.32805,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1028,2,C,Hogar,117.5,0,15,26.06235,-98.37929,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1029,2,C,Hogar,104.95,0,10,26.03387,-98.25722,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1031,2,B,Hogar,111.93,0,10,26.40193,-99.03187,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1032,2,C,Hogar,112.0,0,11,26.0948,-98.2772,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1033,2,C,Hogar,134.13,0,12,26.02971,-98.28762,Hogar Reunión,UT_DENSIDAD,TRAIN,1
906,2,CD,Hogar,80.4,8,5,26.08238,-98.32488,Hogar Reunión,UT_DENSIDAD,TRAIN,1
895,2,C,Hogar,127.87,10,10,26.07196,-98.3496,Hogar Reunión,UT_DENSIDAD,TRAIN,1
896,2,CD,Hogar,88.38,12,10,26.03921,-98.351,Hogar Reunión,UT_DENSIDAD,TRAIN,1
897,2,C,Hogar,127.0,10,11,26.05115,-98.34874,Hogar Reunión,UT_DENSIDAD,TRAIN,1
898,2,C,Hogar,94.0,8,7,26.05933,-98.30631,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
899,2,BC,Receso,98.95,12,12,26.07745,-98.28304,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
901,2,C,Hogar,96.74,10,10,26.05283,-98.29934,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
902,2,CD,Hogar,105.0,10,8,26.06042,-98.31307,Hogar Reunión,UT_DENSIDAD,TRAIN,1
903,2,C,Receso,96.4,9,10,26.06081,-98.29796,Parada Técnica,UT_DENSIDAD,TRAIN,1
904,2,C,Hogar,102.4,9,7,26.18754,-98.46751,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
905,2,CD,Hogar,96.4,10,7,26.02988,-98.23728,Hogar Reunión,UT_DENSIDAD,TRAIN,1
894,2,C,Hogar,95.08,10,6,26.06298,-98.33505,Hogar Reunión,UT_DENSIDAD,TRAIN,1
907,2,C,Hogar,104.2,10,10,26.05555,-98.34134,Hogar Reunión,UT_DENSIDAD,TRAIN,1
908,2,CD,Hogar,105.1,10,13,26.04733,-98.29975,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
909,2,C,Hogar,95.0,7,6,26.05964,-98.30874,Hogar Reunión,UT_DENSIDAD,TRAIN,1
911,2,CD,Hogar,123.4,10,5,26.01801,-98.24324,Hogar Reunión,UT_DENSIDAD,TRAIN,1
912,2,C,Hogar,108.0,10,8,26.0085,-98.24256,Hogar Reunión,UT_DENSIDAD,TRAIN,1
913,2,C,Hogar,98.36,10,10,26.05574,-98.28835,Hogar Reunión,UT_DENSIDAD,TRAIN,1
914,2,B,Receso,112.3,10,10,26.04321,-97.95335,Parada Técnica,UT_GAS_URBANA,TRAIN,1
915,2,C,Hogar,105.74,10,10,26.07616,-98.28808,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
916,2,C,Receso,92.0,10,6,26.05247,-97.95191,Parada Técnica,UT_DENSIDAD,TRAIN,1
917,2,C,Hogar,214.2,10,14,26.06344,-98.37474,Hogar Reunión,UT_DENSIDAD,TRAIN,1
883,2,C,Receso,103.3,10,8,26.0646,-98.2845,Clásico,UT_GAS_URBANA,TRAIN,1
875,2,BC,Receso,107.7,10,12,26.0857,-98.29232,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
876,2,BC,Hogar,126.0,10,10,26.08091,-98.27484,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
877,2,CD,Receso,191.2,10,10,26.03791,-98.36191,Hogar Reunión,UT_DENSIDAD,TRAIN,1
2,2,C,Hogar,0.0,0,0,26.04198,-98.3562,Hogar Reunión,UT_DENSIDAD,TRAIN,1
879,2,C,Receso,110.0,10,10,26.09214,-98.2756,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
881,2,B,Hogar,130.0,10,10,26.07699,-98.277,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
882,2,B,Receso,110.0,10,10,26.0883,-98.27013,Clásico,UT_DENSIDAD,TRAIN,1
918,2,C,Hogar,111.75,10,10,26.07442,-98.30989,Hogar Reunión,UT_DENSIDAD,TRAIN,1
884,2,C,Base,122.54,8,12,26.0896,-98.27616,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
885,2,B,Receso,110.15,10,9,25.98226,-98.09069,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
886,2,BC,Base,94.3,10,9,26.06934,-98.29477,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
887,2,C,Receso,188.99,0,11,26.05794,-98.29427,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
888,2,C,Hogar,121.0,10,14,26.06334,-98.28745,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
889,2,BC,Hogar,133.0,10,14,26.07191,-98.27563,Hogar Reunión,UT_DENSIDAD,TRAIN,1
891,2,C,Hogar,113.17,12,6,25.97946,-98.06868,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
892,2,C,Hogar,110.0,10,10,26.0774,-98.29348,Hogar Reunión,UT_DENSIDAD,TRAIN,1
893,2,BC,Hogar,124.68,10,11,26.08725,-98.30295,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
953,2,C,Hogar,98.0,10,10,26.08276,-98.28998,Hogar Reunión,UT_DENSIDAD,TRAIN,1
942,2,C,Receso,130.0,12,9,25.9883,-98.11208,Parada Técnica,UT_GAS_URBANA,TRAIN,1
943,2,C,Hogar,115.0,12,10,26.05403,-98.38253,Hogar Reunión,UT_DENSIDAD,TRAIN,1
944,2,C,Hogar,120.0,10,10,25.99662,-98.06202,Hogar Reunión,UT_DENSIDAD,TRAIN,1
945,2,C,Hogar,130.0,12,14,25.98966,-98.08214,Hogar Reunión,UT_DENSIDAD,TRAIN,1
946,2,C,Hogar,146.0,10,12,26.03574,-98.39134,Hogar Reunión,UT_DENSIDAD,TRAIN,1
947,2,C,Hogar,112.0,10,11,26.0662,-98.267,Hogar Reunión,UT_DENSIDAD,TRAIN,1
948,2,C,Hogar,117.0,11,11,26.05154,-98.41472,Hogar Reunión,UT_DENSIDAD,TRAIN,1
949,2,C,Receso,107.0,10,10,26.06029,-98.24792,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
951,2,C,Receso,130.0,12,6,26.08338,-98.30352,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
952,2,C,Receso,130.0,10,10,26.04772,-98.30035,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
941,2,C,Hogar,122.0,11,10,26.00379,-98.25312,Hogar Reunión,UT_DENSIDAD,TRAIN,1
954,2,C,Hogar,116.25,0,10,26.06715,-98.32452,Hogar Reunión,UT_DENSIDAD,TRAIN,1
955,2,C,Hogar,117.0,11,12,26.00686,-98.06271,Barrio Competido,UT_DENSIDAD,TRAIN,1
956,2,C,Receso,121.0,10,10,25.98349,-98.08468,Hogar Reunión,UT_DENSIDAD,TRAIN,1
957,2,C,Hogar,145.0,10,13,26.03575,-98.3799,Hogar Reunión,UT_DENSIDAD,TRAIN,1
958,2,CD,Receso,125.0,10,12,25.99809,-98.08917,Parada Técnica,UT_DENSIDAD,TRAIN,1
959,2,B,Receso,118.0,11,11,26.06102,-98.29517,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
961,2,C,Receso,109.0,11,10,26.23095,-98.66727,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
962,2,C,Hogar,136.0,10,12,26.02219,-98.27036,Hogar Reunión,UT_DENSIDAD,TRAIN,1
963,2,C,Receso,132.0,11,12,26.06109,-98.35409,Hogar Reunión,UT_DENSIDAD,TRAIN,1
919,2,BC,Hogar,100.0,10,10,26.05088,-98.32233,Hogar Reunión,UT_DENSIDAD,TRAIN,1
921,2,C,Receso,132.0,10,12,26.00836,-98.20679,Parada Técnica,UT_GAS_URBANA,TRAIN,1
922,2,C,Hogar,143.18,13,12,26.0662,-98.34108,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
923,2,C,Receso,96.36,12,10,26.08281,-98.28388,Oficinistas,UT_DENSIDAD,TRAIN,1
924,2,C,Hogar,105.26,12,10,26.06088,-98.28161,Hogar Reunión,UT_DENSIDAD,TRAIN,1
925,2,A,Hogar,77.05,10,8,26.05698,-98.31215,Hogar Reunión,UT_DENSIDAD,TRAIN,1
926,2,C,Receso,117.23,10,10,26.0284,-98.43882,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
927,2,C,Receso,135.13,12,12,25.92283,-98.26913,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
928,2,BC,Receso,112.0,12,4,26.39945,-99.02597,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
929,2,C,Hogar,83.07,10,10,25.99169,-98.07486,Hogar Reunión,UT_DENSIDAD,TRAIN,1
858,2,C,Receso,0.0,0,0,0.0,0.0,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,0
931,2,C,Hogar,114.0,14,12,26.04801,-98.37562,Hogar Reunión,UT_DENSIDAD,TRAIN,1
932,2,C,Receso,161.93,14,15,26.38915,-99.0183,Clásico,UT_CARRETERA_GAS,TRAIN,1
933,2,C,Hogar,124.0,11,10,26.06831,-98.305,Hogar Reunión,UT_DENSIDAD,TRAIN,1
934,2,C,Hogar,89.4,10,10,26.05878,-98.29961,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
935,2,C,Hogar,152.0,13,12,25.99116,-98.09066,Hogar Reunión,UT_DENSIDAD,TRAIN,1
936,2,C,Receso,110.0,12,10,26.08377,-98.30029,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
937,2,C,Base,75.0,6,3,26.23352,-98.59779,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
938,2,C,Base,132.0,12,10,26.39773,-99.03788,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
939,2,C,Receso,131.5,12,12,26.02647,-98.44417,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
1,2,C,Hogar,0.0,0,0,26.00177,-98.24284,Hogar Reunión,UT_DENSIDAD,TRAIN,1
19,2,C,Hogar,0.0,0,0,25.9944,-98.11901,Hogar Reunión,UT_DENSIDAD,TRAIN,0
18,2,C,Hogar,0.0,0,0,26.05197,-98.28736,Hogar Reunión,UT_DENSIDAD,TRAIN,1
17,2,C,Base,0.0,0,0,26.05687,-98.36383,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
16,2,C,Hogar,0.0,0,0,26.02393,-98.34394,Hogar Reunión,UT_DENSIDAD,TRAIN,1
15,2,C,Receso,0.0,0,0,26.04645,-98.32298,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
14,2,C,Receso,0.0,0,0,26.21178,-98.5901,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
13,2,C,Base,0.0,0,0,25.98686,-98.09433,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
12,2,C,Hogar,0.0,0,0,25.99668,-98.26116,Hogar Reunión,UT_DENSIDAD,TRAIN,1
11,2,C,Hogar,0.0,0,0,26.00828,-98.40705,Hogar Reunión,UT_DENSIDAD,TRAIN,1
8,2,C,Base,0.0,0,0,26.04768,-98.2894,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
3,2,C,Hogar,0.0,0,0,26.02464,-98.26098,Hogar Reunión,UT_DENSIDAD,TRAIN,1
4,2,A,Hogar,0.0,0,0,26.04326,-98.23851,Hogar Reunión,UT_DENSIDAD,TRAIN,1
5,2,C,Hogar,0.0,0,0,26.06397,-98.26165,Hogar Reunión,UT_DENSIDAD,TRAIN,1
7,2,C,Hogar,0.0,0,0,26.08957,-98.33238,Hogar Reunión,UT_DENSIDAD,TRAIN,1
9,2,C,Hogar,0.0,0,0,26.01405,-98.39384,Hogar Reunión,UT_DENSIDAD,TRAIN,1
6,2,C,Hogar,0.0,0,0,26.02745,-98.35609,Hogar Reunión,UT_DENSIDAD,TRAIN,1
236,3,B,Hogar,130.0,12,0,25.60325,-100.25761,Hogar Reunión,UT_DENSIDAD,TRAIN,1
345,3,A,Hogar,97.5,10,7,25.64527,-100.37938,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
204,3,AB,Base,122.4,12,0,25.65211,-100.37786,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
214,3,BC,Receso,127.36,11,0,25.66708,-100.2804,Oficinistas,UT_GAS_URBANA,TRAIN,1
846,3,B,Hogar,85.22,10,0,25.65985,-100.34713,Oficinistas,UT_DENSIDAD,TRAIN,0
841,3,B,Hogar,0.0,0,0,25.58732,-100.27536,Hogar Reunión,UT_DENSIDAD,TRAIN,1
